Filename,True Label,Predicted,Score
real\IMG_20231001_194248jpg.0.jpg,1,1,0.8662699
real\IMG_20240228_153808jpg.0.jpg,1,0,0.04840547
real\IMG_20240506_125745jpg.0.jpg,1,1,0.901589
real\IMG_20240818_235617jpg.0.jpg,1,1,0.9771964
real\IMG_20240922_183240jpg.0.jpg,1,0,0.32867503
real\IMG_20241019_082336jpg.0.jpg,1,1,0.9781657
real\IMG_4569JPG.0.jpg,1,0,0.39187643
real\IMG_4597JPG.0.jpg,1,1,0.7593975
real\IMG_4602JPG.0.jpg,1,1,0.6218905
real\IMG_4867JPG.0.jpg,1,0,0.47004488
real\images.jpg,1,0,0.31935886
